StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,gender,educ,ideol,partisan1,partisanD,partisanR,partisanI,relig,native,employ,age,Q25_1,Q25_2,Q25_3,Q25_4,Q5_First Click,Q5_Last Click,Q5_Page Submit,Q5_Click Count,responsible_1,responsible_2,responsible_3,deserving_1,deserving_2,deserving_3,frequency_1,frequency_2,frequency_3,cost_1,cost_2,cost_3
7/31/2020 13:11,7/31/2020 13:22,0,98.145.232.18,100,673,1,7/31/2020 13:22,R_xmvrEch988fF4tP,,,,,32.68640137,-115.5033035,anonymous,EN,1,5,3,2,,1,,2,1,1,36,4,4,4,5,24.292,24.292,93.238,1,1,3,2,1,2,3,1,2,3,1,2,3
7/31/2020 13:18,7/31/2020 13:22,0,73.79.166.153,100,256,1,7/31/2020 13:22,R_yrSGiSYFVtimwXn,,,,,40.29449463,-75.06490326,anonymous,EN,1,4,2,1,2,,,2,1,1,41,4,1,5,5,0,0,27.73,0,1,2,3,1,2,3,1,3,2,3,2,1
7/31/2020 13:14,7/31/2020 13:22,0,66.177.155.188,100,490,1,7/31/2020 13:22,R_3HAcQHVgF11Tg8r,,,,,30.35240173,-81.58670044,anonymous,EN,1,5,2,2,,1,,2,1,1,59,3,4,3,4,0,0,31.082,0,3,2,1,2,3,1,1,2,3,1,2,3
7/31/2020 13:21,7/31/2020 13:22,0,72.189.104.88,100,102,1,7/31/2020 13:22,R_2dtpS55a8LoUBWa,,,,,28.48829651,-81.40609741,anonymous,EN,2,2,4,3,,,1,6,1,1,28,5,1,4,5,1.379,11.419,12.322,2,2,3,1,3,2,1,3,2,1,3,1,2
7/31/2020 13:20,7/31/2020 13:23,0,207.244.77.14,100,155,1,7/31/2020 13:23,R_2OVGwUHe47M8uTW,,,,,38.83680725,-76.5109024,anonymous,EN,1,4,2,1,1,,,2,1,1,48,5,4,5,4,4.976,13.644,16.299,3,1,3,2,3,2,1,3,1,2,2,3,1
7/31/2020 13:16,7/31/2020 13:23,0,50.90.172.99,100,372,1,7/31/2020 13:23,R_2s6ckeyB0DAojLD,,,,,39.78599548,-86.1588974,anonymous,EN,1,5,7,2,,1,,2,1,1,32,5,4,5,4,0,0,12.242,0,2,1,3,2,1,3,2,1,3,3,1,2
7/31/2020 13:20,7/31/2020 13:23,0,73.82.159.180,100,152,1,7/31/2020 13:23,R_294SO45Nipvg0H1,,,,,33.91349792,-84.68589783,anonymous,EN,1,5,6,2,,1,,1,2,19,36,4,5,4,5,0,0,12.968,0,3,2,1,1,3,2,1,2,3,3,2,1
7/31/2020 13:21,7/31/2020 13:23,0,70.173.255.109,100,111,1,7/31/2020 13:23,R_1GP2Kjw9UXfVzJG,,,,,36.17849731,-115.3177032,anonymous,EN,1,5,6,3,,,2,3,1,18,62,3,5,3,3,0,0,11.321,0,1,3,2,1,3,2,2,1,3,2,1,3
7/31/2020 13:21,7/31/2020 13:23,0,67.183.136.243,100,126,1,7/31/2020 13:23,R_1H6ouxXQJnHkpZO,,,,,47.63000488,-122.2971954,anonymous,EN,2,6,7,1,1,,,2,1,1,48,1,1,2,3,25.376,25.376,25.614,1,3,1,2,3,1,2,3,1,2,3,1,2
7/31/2020 13:21,7/31/2020 13:23,0,172.251.250.164,100,129,1,7/31/2020 13:23,R_vuI9u0lnpTYZytH,,,,,33.49479675,-117.0953979,anonymous,EN,2,5,6,1,1,,,2,1,1,40,4,3,5,4,31.698,31.698,32.037,1,1,2,3,1,2,3,2,3,1,1,3,2
7/31/2020 13:15,7/31/2020 13:23,0,73.90.210.158,100,492,1,7/31/2020 13:23,R_1Pb2kv74tdfKUGb,,,,,38.58790588,-121.405304,anonymous,EN,2,5,7,3,,,2,1,1,1,29,4,5,4,5,0,0,24.219,0,1,2,3,2,3,1,2,3,1,2,1,3
7/31/2020 13:22,7/31/2020 13:24,0,170.54.58.11,100,108,1,7/31/2020 13:24,R_tE9IOvQr0A0EJRD,,,,,41.60150146,-93.61270142,anonymous,EN,2,3,4,3,,,2,6,1,1,49,5,1,2,4,0,0,11.581,0,1,2,3,2,3,1,1,3,2,3,2,1
7/31/2020 13:17,7/31/2020 13:24,0,72.19.32.190,100,389,1,7/31/2020 13:24,R_1Loma7HS1y5A82g,,,,,36.81129456,-114.123497,anonymous,EN,2,6,6,2,,1,,2,1,1,30,5,4,5,4,0,0,28.277,0,1,2,3,1,2,3,1,2,3,1,2,3
7/31/2020 13:20,7/31/2020 13:24,0,75.8.34.226,100,218,1,7/31/2020 13:24,R_1lgVfrGSQh22LXE,,,,,32.95689392,-96.83170319,anonymous,EN,1,5,2,1,1,,,2,1,16,47,4,3,4,5,0,0,16.551,0,1,3,2,2,1,3,1,3,2,2,1,3
7/31/2020 13:20,7/31/2020 13:24,0,23.28.202.126,100,197,1,7/31/2020 13:24,R_cSiKOPv02ZQDMUV,,,,,37.96679688,-87.49120331,anonymous,EN,2,5,5,2,,2,,3,1,1,50,4,5,4,2,0,0,19.487,0,2,3,1,3,2,1,3,2,1,2,1,3
7/31/2020 13:22,7/31/2020 13:24,0,97.101.152.117,100,106,1,7/31/2020 13:24,R_1QsksdsRVk99BpC,,,,,28.37739563,-81.188797,anonymous,EN,1,2,3,1,2,,,6,1,1,20,4,2,3,3,0,0,12.414,0,1,2,3,3,2,1,1,3,2,2,1,3
7/31/2020 13:22,7/31/2020 13:24,0,162.245.106.150,100,89,1,7/31/2020 13:24,R_1dAzeYrsB8kTYw9,,,,,38.6920929,-93.23829651,anonymous,EN,1,5,2,3,,,1,6,1,1,31,4,3,4,4,21.944,21.944,22.399,1,2,1,3,3,2,1,2,3,1,3,2,1
7/31/2020 13:20,7/31/2020 13:24,0,68.13.71.113,100,213,1,7/31/2020 13:24,R_2fdMJbAZvS20Svb,,,,,41.26800537,-96.11560059,anonymous,EN,1,6,6,1,1,,,3,1,1,35,4,3,4,3,17.897,23.686,30.174,6,1,3,2,3,1,2,1,2,3,1,3,2
7/31/2020 13:16,7/31/2020 13:24,0,47.39.226.237,100,463,1,7/31/2020 13:24,R_2awZhSZS8UMrMyQ,,,,,33.07870483,-83.23760223,anonymous,EN,1,5,7,2,,1,,4,1,1,30,4,5,4,5,0,0,26.625,0,3,2,1,1,2,3,2,3,1,1,3,2
7/31/2020 13:16,7/31/2020 13:24,0,24.16.74.252,100,475,1,7/31/2020 13:24,R_1PRfvmUVwcXJ2Cu,,,,,47.89480591,-122.2030945,anonymous,EN,1,5,6,2,,1,,3,1,1,I am fine,5,5,5,5,10.063,10.063,139.546,1,1,2,3,1,3,2,1,3,2,2,1,3
7/31/2020 13:22,7/31/2020 13:24,0,68.184.194.251,100,150,1,7/31/2020 13:24,R_3RlVPqZ18SCxV41,,,,,38.57530212,-90.26509857,anonymous,EN,2,5,2,1,2,,,6,1,1,47,4,2,3,3,0,0,15.474,0,1,2,3,3,2,1,1,3,2,3,2,1
7/31/2020 13:23,7/31/2020 13:24,0,172.249.2.12,100,107,1,7/31/2020 13:24,R_1r7auCwL1qBlZwx,,,,,33.92120361,-118.142395,anonymous,EN,1,5,6,2,,1,,2,1,1,33,3,4,5,4,0,0,17.722,0,3,1,2,1,2,3,3,1,2,1,2,3
7/31/2020 13:22,7/31/2020 13:24,0,74.138.4.68,100,160,1,7/31/2020 13:24,R_3iD0qIBIgo3SjVh,,,,,38.25770569,-85.70980072,anonymous,EN,1,5,2,3,,,1,2,1,16,32,5,4,4,5,0,0,12.587,0,1,2,3,1,2,3,2,1,3,1,2,3
7/31/2020 13:21,7/31/2020 13:25,0,173.22.198.54,100,235,1,7/31/2020 13:25,R_0NZ6yiIQbAO8jsZ,,,,,30.54289246,-88.18389893,anonymous,EN,1,4,2,1,1,,,2,1,1,30,5,5,4,3,0,0,14.575,0,3,2,1,1,2,3,2,3,1,3,2,1
7/31/2020 13:22,7/31/2020 13:25,0,73.173.103.253,100,167,1,7/31/2020 13:25,R_31o9WApPbRE8JwB,,,,,39.21240234,-76.87760162,anonymous,EN,1,5,2,1,1,,,6,1,21,26,2,4,5,3,2.618,13.914,14.55,3,1,2,3,3,2,1,1,3,2,3,2,1
7/31/2020 13:23,7/31/2020 13:25,0,108.211.153.109,100,103,1,7/31/2020 13:25,R_1FfEw2N5BEG2lRg,,,,,38.66639709,-90.3219986,anonymous,EN,1,4,1,1,2,,,6,1,1,25,5,4,3,4,0,0,12.75,0,1,2,3,1,2,3,2,3,1,3,2,1
7/31/2020 13:22,7/31/2020 13:25,0,73.71.66.66,100,191,1,7/31/2020 13:25,R_RRbfSOWr8mvI1xv,,,,,37.28210449,-121.8310013,anonymous,EN,2,3,3,2,,1,,4,1,18,48,2,3,4,4,9.976,12.327,13.525,3,3,2,1,1,3,2,1,2,3,2,1,3
7/31/2020 13:22,7/31/2020 13:25,0,23.240.164.81,100,195,1,7/31/2020 13:25,R_1kRhbApSX9lCN9q,,,,,34.12510681,-117.8556976,anonymous,EN,1,2,3,3,,,2,4,1,1,58,5,2,4,4,0,0,21.535,0,1,2,3,1,2,3,1,2,3,1,2,3
7/31/2020 13:21,7/31/2020 13:25,0,71.222.7.126,100,248,1,7/31/2020 13:25,R_12ljtP0ULwgsZTy,,,,,36.12199402,-115.0859985,anonymous,EN,1,5,6,2,,1,,2,1,1,62,5,4,4,5,0,0,26.326,0,1,2,3,1,2,3,1,3,2,1,2,3
7/31/2020 13:24,7/31/2020 13:25,0,99.26.245.247,100,100,1,7/31/2020 13:25,R_3nGji7yJvqeso5S,,,,,34.96890259,-82.14800262,anonymous,EN,1,5,2,1,2,,,4,1,1,32,5,1,1,5,3.226,3.226,10.708,1,1,3,2,3,2,1,1,2,3,3,2,1
7/31/2020 13:21,7/31/2020 13:26,0,73.6.104.80,100,286,1,7/31/2020 13:26,R_1dy4Bk3U5C1chjW,,,,,29.6730957,-95.58560181,anonymous,EN,1,6,1,2,,1,,1,1,1,32,4,5,5,4,4.281,8.68,13.555,15,2,3,1,1,2,3,3,2,1,2,3,1
7/31/2020 13:21,7/31/2020 13:26,0,73.95.133.67,100,275,1,7/31/2020 13:26,R_yVXNxZ8mo0RZP0Z,,,,,39.73210144,-104.9554977,anonymous,EN,1,5,2,2,,1,,2,1,1,36,4,4,4,5,0,0,15.651,0,3,1,2,2,3,1,1,2,3,,,
7/31/2020 13:24,7/31/2020 13:26,0,68.202.126.155,100,161,1,7/31/2020 13:26,R_b31FIaH7mlj1Qxr,,,,,28.90249634,-81.2480011,anonymous,EN,2,5,2,1,1,,,1,1,1,41,5,4,4,5,0,0,16.379,0,1,3,2,2,3,1,2,3,1,3,1,2
7/31/2020 13:25,7/31/2020 13:27,0,73.142.196.38,100,83,1,7/31/2020 13:27,R_3gU6IXSCHH5aitK,,,,,41.6835022,-72.79530334,anonymous,EN,2,5,3,2,,2,,3,1,16,33,4,5,4,3,0,0,19.355,0,3,1,2,2,1,3,3,2,1,1,3,2
7/31/2020 13:25,7/31/2020 13:27,0,73.236.40.189,100,102,1,7/31/2020 13:27,R_shTZ114D3EGkP5L,,,,,41.02659607,-80.34980011,anonymous,EN,1,4,2,1,2,,,6,1,1,60,4,1,1,5,0,0,13.859,0,1,3,2,3,2,1,1,3,2,3,1,2
7/31/2020 13:23,7/31/2020 13:27,0,184.155.21.88,100,245,1,7/31/2020 13:27,R_29p4zF9YRhz3Zoq,,,,,34.64840698,-99.32050323,anonymous,EN,1,5,6,2,,1,,2,1,1,29,4,2,4,3,0,0,112.494,0,2,1,3,1,3,2,1,2,3,2,1,3
7/31/2020 13:26,7/31/2020 13:27,0,47.146.106.185,100,102,1,7/31/2020 13:27,R_ZlV7qeUOAFA5UYh,,,,,33.73989868,-117.0150986,anonymous,EN,1,5,3,2,,1,,1,1,1,29,4,3,4,3,12.378,12.378,14.116,1,3,1,2,3,1,2,3,1,2,3,2,1
7/31/2020 13:26,7/31/2020 13:28,0,99.38.148.34,100,140,1,7/31/2020 13:28,R_2PpynyrqY88HvlG,,,,,29.88340759,-95.45529938,anonymous,EN,2,6,7,1,1,,,3,1,1,47,2,4,2,3,1.645,1.645,17.966,1,3,2,1,3,2,1,3,2,1,3,2,1
7/31/2020 13:18,7/31/2020 13:28,0,98.254.255.202,100,640,1,7/31/2020 13:28,R_BrXWRE29EcKGsmt,,,,,25.86959839,-80.30729675,anonymous,EN,1,5,3,3,,,1,5,1,21,32,5,3,4,5,0,0,13.886,0,2,3,1,2,3,1,2,3,1,2,3,1
7/31/2020 13:24,7/31/2020 13:28,0,181.214.185.152,100,247,1,7/31/2020 13:28,R_3smMVy5x4Ip9DlI,,,,,41.84829712,-87.65170288,anonymous,EN,1,5,7,1,1,,,3,1,1,30,4,5,4,5,0,0,38.595,0,1,2,3,1,2,3,1,2,3,1,2,3
7/31/2020 13:11,7/31/2020 13:28,0,71.198.111.149,100,1057,1,7/31/2020 13:28,R_0jh589IF06yI5Zn,,,,,37.64030457,-122.0666962,anonymous,EN,2,5,1,2,,1,,2,1,1,53,5,3,5,4,0,0,44.168,0,1,2,3,3,2,1,3,2,1,3,1,2
7/31/2020 13:24,7/31/2020 13:29,0,68.11.38.58,100,289,1,7/31/2020 13:29,R_2q8avK3WhWuswVP,,,,,29.88749695,-90.03369904,anonymous,EN,2,4,6,1,1,,,4,1,16,48,2,3,2,4,0,0,12.601,0,3,1,2,3,1,2,3,1,2,3,1,2
7/31/2020 13:22,7/31/2020 13:29,0,181.214.117.208,100,392,1,7/31/2020 13:29,R_0iTbmj3WE0Fv1fP,,,,,41.84829712,-87.65170288,anonymous,EN,1,5,3,2,,1,,3,1,1,34,3,3,4,3,0,0,20.021,0,1,3,2,2,3,1,2,1,3,1,3,2
7/31/2020 13:25,7/31/2020 13:29,0,24.145.70.60,100,199,1,7/31/2020 13:29,R_2bJMUrYSaxX2GaY,,,,,25.79069519,-80.12999725,anonymous,EN,2,4,2,1,1,,,5,1,16,22,4,1,1,4,0,0,56.638,0,1,2,3,1,3,2,3,2,1,3,2,1
7/31/2020 13:26,7/31/2020 13:29,0,72.132.96.143,100,156,1,7/31/2020 13:29,R_Q62DtAUoSSSZ68N,,,,,33.76319885,-116.4228973,anonymous,EN,1,5,6,2,,1,,2,1,1,30,3,4,3,4,0,0,12.738,0,2,1,3,2,1,3,1,3,2,2,1,3
7/31/2020 13:21,7/31/2020 13:29,0,181.215.184.204,100,445,1,7/31/2020 13:29,R_3s7J3pzLiyI72Lh,,,,,41.84829712,-87.65170288,anonymous,EN,1,5,3,1,1,,,2,1,1,27,3,3,4,5,0,0,36.613,0,2,1,3,1,2,3,2,1,3,2,1,3
7/31/2020 13:27,7/31/2020 13:29,0,45.87.214.49,100,126,1,7/31/2020 13:29,R_9mElJJ1x7qlFJfj,,,,,25.78059387,-80.18260193,anonymous,EN,2,5,6,1,1,,,2,1,1,29,4,3,4,3,0,0,14.953,0,3,1,2,3,1,2,3,2,1,2,1,3
7/31/2020 13:25,7/31/2020 13:29,0,198.228.135.134,100,238,1,7/31/2020 13:29,R_1JDFWnH5kb6tiPL,,,,,34.17120361,-118.5186005,anonymous,EN,1,4,4,2,,2,,1,1,16,28,3,4,3,5,0,0,142.573,0,1,3,2,3,1,2,3,2,1,,,
7/31/2020 13:25,7/31/2020 13:30,0,71.222.7.126,100,262,1,7/31/2020 13:30,R_21hbWAIS6C9mXQY,,,,,36.12199402,-115.0859985,anonymous,EN,1,5,6,2,,1,,2,1,1,62,4,4,4,4,1.664,1.664,44.775,1,2,1,3,2,3,1,2,3,1,2,1,3
7/31/2020 13:16,7/31/2020 13:30,0,192.200.158.142,100,842,1,7/31/2020 13:30,R_5nguLNEjK70j1Rf,,,,,33.44129944,-112.042099,anonymous,EN,2,4,2,1,2,,,2,1,1,30,4,4,3,4,4.326,14.364,18.329,3,3,1,2,1,3,2,2,3,1,1,2,3
7/31/2020 13:28,7/31/2020 13:30,0,72.187.223.151,100,156,1,7/31/2020 13:30,R_2ebrYAxPxEoLWSF,,,,,27.84069824,-82.71549988,anonymous,EN,2,5,2,2,,1,,3,1,1,25,4,3,5,4,0,0,12.291,0,2,1,3,2,1,3,3,2,1,2,1,3
7/31/2020 13:26,7/31/2020 13:30,0,66.199.83.187,100,244,1,7/31/2020 13:30,R_1LY9Rbgolc6Xlol,,,,,41.89199829,-87.64160156,anonymous,EN,1,6,7,3,,,1,6,1,21,38,4,5,5,5,0,0,24.611,0,3,2,1,1,3,2,2,1,3,,,
7/31/2020 13:30,7/31/2020 13:31,0,24.118.221.96,100,83,1,7/31/2020 13:31,R_1qWXNcjwQYcn3KA,,,,,45.11839294,-93.34609985,anonymous,EN,1,5,1,1,1,,,5,1,1,29,5,1,2,3,0,0,18.369,0,1,2,3,2,3,1,1,3,2,3,2,1
7/31/2020 13:24,7/31/2020 13:31,0,75.8.34.249,100,466,1,7/31/2020 13:31,R_3RlkWvdpK9zzD0v,,,,,32.95689392,-96.83170319,anonymous,EN,2,6,4,1,1,,,2,1,1,47,4,3,4,3,0,0,364.852,0,1,3,2,2,3,1,2,3,1,3,1,2
7/31/2020 13:30,7/31/2020 13:32,0,68.79.196.46,100,128,1,7/31/2020 13:32,R_2PbdUtjL6MW0eNd,,,,,32.92469788,-96.89170074,anonymous,EN,2,6,4,1,1,,,1,1,1,47,4,3,4,4,0,0,58.692,0,2,3,1,3,2,1,1,2,3,2,3,1
7/31/2020 13:29,7/31/2020 13:32,0,68.11.38.58,100,156,1,7/31/2020 13:32,R_BzVEO5CRKEbgVdT,,,,,29.88749695,-90.03369904,anonymous,EN,2,4,2,1,1,,,3,1,1,48,2,3,2,3,0,0,13.236,0,1,2,3,1,2,3,1,2,3,1,2,3
7/31/2020 13:30,7/31/2020 13:32,0,73.78.9.55,100,129,1,7/31/2020 13:32,R_2dnMkoNrvsA131u,,,,,39.64019775,-104.9620972,anonymous,EN,2,5,6,2,,1,,3,1,1,41,5,4,5,4,0,0,15.904,0,1,3,2,3,1,2,3,1,2,2,3,1
7/31/2020 13:31,7/31/2020 13:32,0,74.96.115.62,100,75,1,7/31/2020 13:32,R_r0b57d41G8ZvGVz,,,,,38.58450317,-76.89409637,anonymous,EN,1,5,2,1,1,,,6,1,17,26,3,3,1,4,0,0,11.54,0,1,2,3,2,3,1,1,3,2,3,2,1
7/31/2020 13:30,7/31/2020 13:32,0,73.101.40.211,100,118,1,7/31/2020 13:32,R_RbiWNBqVp9ARArv,,,,,39.83070374,-77.21769714,anonymous,EN,2,6,2,1,2,,,6,1,1,43,5,1,1,5,0,0,39.869,0,1,2,3,3,2,1,2,3,1,3,1,2
7/31/2020 13:30,7/31/2020 13:32,0,71.47.155.36,100,155,1,7/31/2020 13:32,R_2cokpDZlU1pOEa5,,,,,28.52999878,-81.48069763,anonymous,EN,1,5,6,1,1,,,3,1,1,30,4,3,5,4,0,0,12.535,0,1,3,2,1,3,2,2,1,3,3,2,1
7/31/2020 13:30,7/31/2020 13:33,0,96.228.27.60,100,164,1,7/31/2020 13:33,R_3hfqh3KEk4h5uac,,,,,37.51150513,-77.56620026,anonymous,EN,2,5,4,3,,,1,2,1,20,50,4,1,2,4,0,0,25.173,0,1,3,2,3,2,1,1,2,3,3,1,2
7/31/2020 13:30,7/31/2020 13:33,0,104.138.203.151,100,166,1,7/31/2020 13:33,R_cU3rc1kyDYBPLjz,,,,,36.09129333,-80.32710266,anonymous,EN,1,5,1,1,1,,,6,1,20,27,5,3,4,5,0,0,21.214,0,1,2,3,3,2,1,2,3,1,3,2,1
7/31/2020 13:30,7/31/2020 13:33,0,76.85.141.171,100,146,1,7/31/2020 13:33,R_1C1H3kIgJGgoto6,,,,,40.79640198,-96.74810028,anonymous,EN,2,4,3,3,,,1,5,1,17,28,4,2,3,4,1.537,13.852,15.588,4,1,2,3,2,3,1,1,3,2,2,3,1
7/31/2020 13:31,7/31/2020 13:33,0,173.30.189.222,100,171,1,7/31/2020 13:33,R_OPWCWzxxsjXaNtD,,,,,42.5144043,-90.69300079,anonymous,EN,1,5,4,2,,1,,4,1,1,42,4,2,3,2,0,0,35.356,0,1,2,3,2,1,3,3,1,2,2,1,3
7/31/2020 13:32,7/31/2020 13:34,0,47.156.29.238,100,88,1,7/31/2020 13:34,R_POQXk1xn236Jc6R,,,,,33.60560608,-117.2662048,anonymous,EN,1,5,4,2,,1,,3,1,1,25,3,3,3,3,0,0,14.952,0,1,2,3,1,2,3,1,3,2,1,2,3
7/31/2020 13:31,7/31/2020 13:34,0,172.251.26.99,100,138,1,7/31/2020 13:34,R_3IT4uqr8avIvYh3,,,,,34.10910034,-117.7126007,anonymous,EN,2,5,2,1,1,,,6,1,1,45,5,1,1,5,7.447,9.648,11.647,4,1,3,2,3,2,1,1,3,2,2,1,3
7/31/2020 13:31,7/31/2020 13:34,0,68.132.176.87,100,150,1,7/31/2020 13:34,R_2t9wxQxyNSb97dK,,,,,40.69470215,-73.73739624,anonymous,EN,2,5,5,1,1,,,3,2,1,25,3,3,4,2,0,0,61.443,0,3,2,1,1,2,3,2,3,1,2,3,1
7/31/2020 13:31,7/31/2020 13:34,0,73.223.41.161,100,176,1,7/31/2020 13:34,R_Q3rYSxOumtCSL0B,,,,,37.57420349,-122.3249969,anonymous,EN,1,6,2,2,,1,,2,1,1,47,4,5,4,5,0,0,16.497,0,2,1,3,2,1,3,1,3,2,2,1,3
7/31/2020 13:30,7/31/2020 13:34,0,107.200.126.199,100,214,1,7/31/2020 13:34,R_1Kl4YsY0qobFYuz,,,,,35.40100098,-80.8687973,anonymous,EN,2,5,3,2,,2,,4,1,1,30,4,3,3,4,6.308,35.647,38.958,3,3,2,1,1,2,3,3,2,1,1,2,3
7/31/2020 13:30,7/31/2020 13:34,0,98.7.214.91,100,261,1,7/31/2020 13:34,R_2wuUDqUSTnBEPjQ,,,,,40.76829529,-73.98020172,anonymous,EN,1,5,3,2,,1,,2,1,1,25,4,4,3,3,0,0,48.858,0,2,3,1,2,1,3,2,1,3,2,1,3
7/31/2020 13:33,7/31/2020 13:34,0,73.250.59.138,100,103,1,7/31/2020 13:34,R_1rOmJ95msLLtSSa,,,,,39.28909302,-76.5582962,anonymous,EN,1,5,2,1,1,,,6,1,21,33,1,5,3,2,0,0,11.229,0,1,3,2,3,2,1,1,3,2,3,2,1
7/31/2020 13:33,7/31/2020 13:34,0,68.194.130.223,100,64,1,7/31/2020 13:34,R_3JDYNa9kF0Zqb5O,,,,,40.69140625,-73.37280273,anonymous,EN,1,5,5,2,,2,,5,1,1,29,5,1,3,4,1.012,1.012,12.119,1,1,3,2,1,2,3,1,3,2,3,2,1
7/31/2020 13:33,7/31/2020 13:35,0,108.227.131.161,100,120,1,7/31/2020 13:35,R_WCioaTGrpdygaPL,,,,,39.52720642,-119.9129028,anonymous,EN,1,5,5,2,,1,,3,1,1,45,4,5,4,5,0,0,11.885,0,3,1,2,3,2,1,1,2,3,1,2,3
7/31/2020 13:30,7/31/2020 13:35,0,72.190.2.234,100,288,1,7/31/2020 13:35,R_3CPB1KWUDhqGtcR,,,,,32.85450745,-97.1359024,anonymous,EN,2,5,2,2,,1,,2,1,1,31,4,5,4,3,0,0,15.587,0,1,2,3,1,3,2,3,1,2,3,1,2
7/31/2020 13:30,7/31/2020 13:35,0,69.125.102.149,100,267,1,7/31/2020 13:35,R_2QEYayOXeUjaxpE,,,,,40.84629822,-72.8030014,anonymous,EN,2,5,6,1,1,,,2,1,1,25,4,4,5,5,0,0,52.158,0,3,2,1,3,2,1,3,2,1,,,
7/31/2020 13:32,7/31/2020 13:35,0,47.234.184.10,100,126,1,7/31/2020 13:35,R_3nGBjeYzuAqdHkk,,,,,32.7539978,-97.13629913,anonymous,EN,1,2,2,1,1,,,2,1,18,19,4,2,2,4,0,0,18.51,0,1,2,3,2,3,1,1,3,2,3,2,1
7/31/2020 13:30,7/31/2020 13:35,0,191.101.212.51,100,267,1,7/31/2020 13:35,R_323lRIYzsq8L4WK,,,,,39.78450012,-104.9642029,anonymous,EN,2,5,6,2,,1,,2,1,1,33,5,4,5,3,40.693,58.884,60.038,3,2,3,1,2,3,1,1,3,2,3,2,1
7/31/2020 13:32,7/31/2020 13:35,0,72.187.223.151,100,190,1,7/31/2020 13:35,R_qWUGDKAVIHTscvf,,,,,27.84069824,-82.71549988,anonymous,EN,2,5,2,2,,1,,2,1,1,25,4,3,4,3,0,0,12.939,0,3,2,1,3,1,2,3,1,2,2,3,1
